,Region,Domain,Facility_ID
9444,Plzeň-město,zubní lékařství,4653
9445,Plzeň-město,zubní lékařství,5463
9446,Plzeň-město,zubní lékařství,5762
9447,Plzeň-město,zubní lékařství,6131
9448,Plzeň-město,zubní lékařství,6861
9449,Plzeň-město,zubní lékařství,7362
9450,Plzeň-město,zubní lékařství,7684
9451,Plzeň-město,zubní lékařství,7686
9452,Plzeň-město,zubní lékařství,7830
9453,Plzeň-město,zubní lékařství,7834
9454,Plzeň-město,zubní lékařství,7911
9455,Plzeň-město,zubní lékařství,8085
9456,Plzeň-město,zubní lékařství,8228
9457,Plzeň-město,zubní lékařství,9891
9458,Plzeň-město,zubní lékařství,9893
9459,Plzeň-město,zubní lékařství,9895
9460,Plzeň-město,zubní lékařství,9900
9461,Plzeň-město,zubní lékařství,10052
9462,Plzeň-město,zubní lékařství,10157
9463,Plzeň-město,zubní lékařství,10206
9464,Plzeň-město,zubní lékařství,10207
9465,Plzeň-město,zubní lékařství,10208
9466,Plzeň-město,zubní lékařství,10900
9467,Plzeň-město,zubní lékařství,12146
9468,Plzeň-město,zubní lékařství,12210
9469,Plzeň-město,zubní lékařství,12359
9470,Plzeň-město,zubní lékařství,12360
9471,Plzeň-město,zubní lékařství,12791
9472,Plzeň-město,zubní lékařství,13493
9473,Plzeň-město,zubní lékařství,13720
9474,Plzeň-město,zubní lékařství,15504
9475,Plzeň-město,zubní lékařství,15964
9476,Plzeň-město,zubní lékařství,15965
9477,Plzeň-město,zubní lékařství,15974
9478,Plzeň-město,zubní lékařství,16109
9479,Plzeň-město,zubní lékařství,16551
9480,Plzeň-město,zubní lékařství,16637
9481,Plzeň-město,zubní lékařství,16652
9482,Plzeň-město,zubní lékařství,16667
9483,Plzeň-město,zubní lékařství,16672
9484,Plzeň-město,zubní lékařství,17479
9485,Plzeň-město,zubní lékařství,17886
9486,Plzeň-město,zubní lékařství,17892
9487,Plzeň-město,zubní lékařství,17898
9488,Plzeň-město,zubní lékařství,19074
9489,Plzeň-město,zubní lékařství,19076
9490,Plzeň-město,zubní lékařství,19097
9491,Plzeň-město,zubní lékařství,19325
9492,Plzeň-město,zubní lékařství,19579
9493,Plzeň-město,zubní lékařství,19728
9494,Plzeň-město,zubní lékařství,19732
9495,Plzeň-město,zubní lékařství,19759
9496,Plzeň-město,zubní lékařství,19761
9497,Plzeň-město,zubní lékařství,19772
9498,Plzeň-město,zubní lékařství,19847
9499,Plzeň-město,zubní lékařství,20193
9500,Plzeň-město,zubní lékařství,20483
9501,Plzeň-město,zubní lékařství,20693
9502,Plzeň-město,zubní lékařství,21097
9503,Plzeň-město,zubní lékařství,21146
9504,Plzeň-město,zubní lékařství,21211
9505,Plzeň-město,zubní lékařství,21757
9506,Plzeň-město,zubní lékařství,21851
9507,Plzeň-město,zubní lékařství,21853
9508,Plzeň-město,zubní lékařství,21885
9509,Plzeň-město,zubní lékařství,22557
9510,Plzeň-město,zubní lékařství,22631
9511,Plzeň-město,zubní lékařství,23068
9512,Plzeň-město,zubní lékařství,23069
9513,Plzeň-město,zubní lékařství,23137
9514,Plzeň-město,zubní lékařství,23575
9515,Plzeň-město,zubní lékařství,23598
9516,Plzeň-město,zubní lékařství,23872
9517,Plzeň-město,zubní lékařství,23949
9518,Plzeň-město,zubní lékařství,24473
9519,Plzeň-město,zubní lékařství,26136
9520,Plzeň-město,zubní lékařství,27842
9521,Plzeň-město,zubní lékařství,28181
9522,Plzeň-město,zubní lékařství,28222
9523,Plzeň-město,zubní lékařství,29163
9524,Plzeň-město,zubní lékařství,30158
9525,Plzeň-město,zubní lékařství,30162
9526,Plzeň-město,zubní lékařství,30266
9527,Plzeň-město,zubní lékařství,30357
9528,Plzeň-město,zubní lékařství,30805
9529,Plzeň-město,zubní lékařství,30824
9530,Plzeň-město,zubní lékařství,30843
9531,Plzeň-město,zubní lékařství,30912
9532,Plzeň-město,zubní lékařství,31244
9533,Plzeň-město,zubní lékařství,31780
9534,Plzeň-město,zubní lékařství,31781
9535,Plzeň-město,zubní lékařství,32390
9536,Plzeň-město,zubní lékařství,32837
9537,Plzeň-město,zubní lékařství,33229
9538,Plzeň-město,zubní lékařství,34631
9539,Plzeň-město,zubní lékařství,34950
9540,Plzeň-město,zubní lékařství,35314
9541,Plzeň-město,zubní lékařství,35777
9542,Plzeň-město,zubní lékařství,35988
9543,Plzeň-město,zubní lékařství,36890
9544,Plzeň-město,zubní lékařství,37769
9545,Plzeň-město,zubní lékařství,37770
9546,Plzeň-město,zubní lékařství,37982
9547,Plzeň-město,zubní lékařství,37983
9548,Plzeň-město,zubní lékařství,38038
9549,Plzeň-město,zubní lékařství,40020
9550,Plzeň-město,zubní lékařství,40162
9551,Plzeň-město,zubní lékařství,42112
9552,Plzeň-město,zubní lékařství,42390
9553,Plzeň-město,zubní lékařství,42443
9554,Plzeň-město,zubní lékařství,45038
9555,Plzeň-město,zubní lékařství,45044
9556,Plzeň-město,zubní lékařství,45610
9557,Plzeň-město,zubní lékařství,47575
9558,Plzeň-město,zubní lékařství,47689
9559,Plzeň-město,zubní lékařství,48269
9560,Plzeň-město,zubní lékařství,48279
9561,Plzeň-město,zubní lékařství,50129
9562,Plzeň-město,zubní lékařství,50144
9563,Plzeň-město,zubní lékařství,50145
9564,Plzeň-město,zubní lékařství,50148
9565,Plzeň-město,zubní lékařství,50155
9566,Plzeň-město,zubní lékařství,50158
9567,Plzeň-město,zubní lékařství,50163
9568,Plzeň-město,zubní lékařství,50169
9569,Plzeň-město,zubní lékařství,50174
9570,Plzeň-město,zubní lékařství,50177
9571,Plzeň-město,zubní lékařství,50178
9572,Plzeň-město,zubní lékařství,50186
9573,Plzeň-město,zubní lékařství,50225
9574,Plzeň-město,zubní lékařství,50243
9575,Plzeň-město,zubní lékařství,51035
9576,Plzeň-město,zubní lékařství,51050
9577,Plzeň-město,zubní lékařství,51051
9578,Plzeň-město,zubní lékařství,53400
9579,Plzeň-město,zubní lékařství,54870
9580,Plzeň-město,zubní lékařství,55962
9581,Plzeň-město,zubní lékařství,55997
9582,Plzeň-město,zubní lékařství,56001
9583,Plzeň-město,zubní lékařství,56003
9584,Plzeň-město,zubní lékařství,56004
9585,Plzeň-město,zubní lékařství,56007
9586,Plzeň-město,zubní lékařství,56010
9587,Plzeň-město,zubní lékařství,56011
9588,Plzeň-město,zubní lékařství,56014
9589,Plzeň-město,zubní lékařství,56016
9590,Plzeň-město,zubní lékařství,56017
9591,Plzeň-město,zubní lékařství,56018
9592,Plzeň-město,zubní lékařství,56022
9593,Plzeň-město,zubní lékařství,56024
9594,Plzeň-město,zubní lékařství,56028
9595,Plzeň-město,zubní lékařství,56031
9596,Plzeň-město,zubní lékařství,56034
9597,Plzeň-město,zubní lékařství,56035
9598,Plzeň-město,zubní lékařství,56353
9599,Plzeň-město,zubní lékařství,56372
9600,Plzeň-město,zubní lékařství,56373
9601,Plzeň-město,zubní lékařství,57077
9602,Plzeň-město,zubní lékařství,57677
9603,Plzeň-město,zubní lékařství,58028
9604,Plzeň-město,zubní lékařství,58175
9605,Plzeň-sever,dětské lékařství,11325
9606,Plzeň-sever,dětské lékařství,11327
9607,Plzeň-sever,dětské lékařství,11328
9608,Plzeň-sever,dětské lékařství,22714
9609,Plzeň-sever,Fyzioterapeut,8317
9610,Plzeň-sever,Fyzioterapeut,11509
9611,Plzeň-sever,Fyzioterapeut,11837
9612,Plzeň-sever,Fyzioterapeut,11838
9613,Plzeň-sever,Fyzioterapeut,14473
9614,Plzeň-sever,Fyzioterapeut,19784
9615,Plzeň-sever,Fyzioterapeut,42229
9616,Plzeň-sever,Fyzioterapeut,50238
9617,Plzeň-sever,chirurgie,3125
9618,Plzeň-sever,chirurgie,15387
9619,Plzeň-sever,chirurgie,19628
9620,Plzeň-sever,chirurgie,19635
9621,Plzeň-sever,chirurgie,19646
9622,Plzeň-sever,kardiologie,3410
9623,Plzeň-sever,kardiologie,8481
9624,Plzeň-sever,kardiologie,21143
9625,Plzeň-sever,Optometrista,6121
9626,Plzeň-sever,Optometrista,21750
9627,Plzeň-sever,Optometrista,23082
9628,Plzeň-sever,Optometrista,31751
9629,Plzeň-sever,ortopedie a traumatologie pohybového ústrojí,3126
9630,Plzeň-sever,ortopedie a traumatologie pohybového ústrojí,19214
9631,Plzeň-sever,ortopedie a traumatologie pohybového ústrojí,45356
9632,Plzeň-sever,ortopedie a traumatologie pohybového ústrojí,53275
9633,Plzeň-sever,praktické lékařství pro děti a dorost,2820
9634,Plzeň-sever,praktické lékařství pro děti a dorost,11016
9635,Plzeň-sever,praktické lékařství pro děti a dorost,11018
9636,Plzeň-sever,praktické lékařství pro děti a dorost,15487
9637,Plzeň-sever,praktické lékařství pro děti a dorost,15494
9638,Plzeň-sever,praktické lékařství pro děti a dorost,34569
9639,Plzeň-sever,praktické lékařství pro děti a dorost,43020
9640,Plzeň-sever,praktické lékařství pro děti a dorost,43661
9641,Plzeň-sever,praktické lékařství pro děti a dorost,50227
9642,Plzeň-sever,praktické lékařství pro děti a dorost,50231
9643,Plzeň-sever,praktické lékařství pro děti a dorost,50239
9644,Plzeň-sever,praktické lékařství pro děti a dorost,50240
9645,Plzeň-sever,praktické lékařství pro děti a dorost,50253
9646,Plzeň-sever,praktické lékařství pro děti a dorost,50257
9647,Plzeň-sever,praktické lékařství pro děti a dorost,53267
9648,Plzeň-sever,praktické lékařství pro děti a dorost,53278
9649,Plzeň-sever,praktické lékařství pro děti a dorost,53279
9650,Plzeň-sever,praktické lékařství pro děti a dorost,53284
9651,Plzeň-sever,praktické lékařství pro děti a dorost,57078
9652,Plzeň-sever,zubní lékařství,133
9653,Plzeň-sever,zubní lékařství,3412
9654,Plzeň-sever,zubní lékařství,9894
9655,Plzeň-sever,zubní lékařství,9897
9656,Plzeň-sever,zubní lékařství,12505
9657,Plzeň-sever,zubní lékařství,16632
9658,Plzeň-sever,zubní lékařství,20840
9659,Plzeň-sever,zubní lékařství,23578
9660,Plzeň-sever,zubní lékařství,27199
9661,Plzeň-sever,zubní lékařství,28175
9662,Plzeň-sever,zubní lékařství,30844
9663,Plzeň-sever,zubní lékařství,34941
9664,Plzeň-sever,zubní lékařství,37821
9665,Plzeň-sever,zubní lékařství,38024
9666,Plzeň-sever,zubní lékařství,41637
9667,Plzeň-sever,zubní lékařství,46605
9668,Plzeň-sever,zubní lékařství,46606
9669,Plzeň-sever,zubní lékařství,48277
9670,Plzeň-sever,zubní lékařství,48278
9671,Plzeň-sever,zubní lékařství,50226
9672,Plzeň-sever,zubní lékařství,50228
9673,Plzeň-sever,zubní lékařství,52257
9674,Plzeň-sever,zubní lékařství,53243
9675,Plzeň-sever,zubní lékařství,53268
9676,Plzeň-sever,zubní lékařství,53271
9677,Plzeň-sever,zubní lékařství,53277
9678,Plzeň-sever,zubní lékařství,57906
9679,Plzeň-sever,zubní lékařství,58029
9680,Prachatice,dětské lékařství,39940
9681,Prachatice,dětské lékařství,39948
9682,Prachatice,Fyzioterapeut,318
9683,Prachatice,Fyzioterapeut,11337
9684,Prachatice,Fyzioterapeut,20292
9685,Prachatice,Fyzioterapeut,23334
9686,Prachatice,Fyzioterapeut,23335
9687,Prachatice,Fyzioterapeut,25313
9688,Prachatice,Fyzioterapeut,25314
9689,Prachatice,Fyzioterapeut,26412
9690,Prachatice,chirurgie,16469
9691,Prachatice,chirurgie,27750
9692,Prachatice,chirurgie,34062
9693,Prachatice,chirurgie,39929
9694,Prachatice,chirurgie,39950
9695,Prachatice,kardiologie,27121
9696,Prachatice,kardiologie,39954
9697,Prachatice,Optometrista,21082
9698,Prachatice,Optometrista,25511
9699,Prachatice,Optometrista,29692
9700,Prachatice,Optometrista,31538
9701,Prachatice,Optometrista,33948
9702,Prachatice,ortopedie a traumatologie pohybového ústrojí,27304
9703,Prachatice,ortopedie a traumatologie pohybového ústrojí,34063
9704,Prachatice,ortopedie a traumatologie pohybového ústrojí,39941
9705,Prachatice,ortopedie a traumatologie pohybového ústrojí,39945
9706,Prachatice,ortopedie a traumatologie pohybového ústrojí,54321
9707,Prachatice,praktické lékařství pro děti a dorost,1064
9708,Prachatice,praktické lékařství pro děti a dorost,19865
9709,Prachatice,praktické lékařství pro děti a dorost,22795
9710,Prachatice,praktické lékařství pro děti a dorost,34058
9711,Prachatice,praktické lékařství pro děti a dorost,34065
9712,Prachatice,praktické lékařství pro děti a dorost,36078
9713,Prachatice,praktické lékařství pro děti a dorost,37499
9714,Prachatice,praktické lékařství pro děti a dorost,40295
9715,Prachatice,praktické lékařství pro děti a dorost,45104
9716,Prachatice,praktické lékařství pro děti a dorost,46602
9717,Prachatice,praktické lékařství pro děti a dorost,48301
9718,Prachatice,praktické lékařství pro děti a dorost,49862
9719,Prachatice,praktické lékařství pro děti a dorost,54315
9720,Prachatice,zubní lékařství,6745
9721,Prachatice,zubní lékařství,8132
9722,Prachatice,zubní lékařství,8508
9723,Prachatice,zubní lékařství,13812
9724,Prachatice,zubní lékařství,13930
9725,Prachatice,zubní lékařství,23302
9726,Prachatice,zubní lékařství,24599
9727,Prachatice,zubní lékařství,25701
9728,Prachatice,zubní lékařství,27745
9729,Prachatice,zubní lékařství,27747
9730,Prachatice,zubní lékařství,32100
9731,Prachatice,zubní lékařství,54313
9732,Prachatice,zubní lékařství,54314
9733,Prachatice,zubní lékařství,54320
9734,Prachatice,zubní lékařství,54322
9735,Prachatice,zubní lékařství,54323
9736,Prachatice,zubní lékařství,54324
9737,Prachatice,zubní lékařství,57015
9738,Praha-východ,Dentální hygienistka,118
9739,Praha-východ,Dentální hygienistka,4695
9740,Praha-východ,Dentální hygienistka,4707
9741,Praha-východ,Dentální hygienistka,6093
9742,Praha-východ,Dentální hygienistka,7441
9743,Praha-východ,Dentální hygienistka,15221
9744,Praha-východ,Dentální hygienistka,16712
9745,Praha-východ,Dentální hygienistka,17615
9746,Praha-východ,Dentální hygienistka,19380
9747,Praha-východ,Dentální hygienistka,19384
9748,Praha-východ,Dentální hygienistka,21341
9749,Praha-východ,Dentální hygienistka,22326
9750,Praha-východ,Dentální hygienistka,22744
9751,Praha-východ,Dentální hygienistka,29512
9752,Praha-východ,Dentální hygienistka,30530
9753,Praha-východ,Dentální hygienistka,30531
9754,Praha-východ,Dentální hygienistka,30757
9755,Praha-východ,Dentální hygienistka,32999
9756,Praha-východ,Dentální hygienistka,56685
9757,Praha-východ,dětské lékařství,7534
9758,Praha-východ,dětské lékařství,57340
9759,Praha-východ,Fyzioterapeut,773
9760,Praha-východ,Fyzioterapeut,898
9761,Praha-východ,Fyzioterapeut,899
9762,Praha-východ,Fyzioterapeut,2172
9763,Praha-východ,Fyzioterapeut,2478
9764,Praha-východ,Fyzioterapeut,2970
9765,Praha-východ,Fyzioterapeut,2971
9766,Praha-východ,Fyzioterapeut,3053
9767,Praha-východ,Fyzioterapeut,4462
9768,Praha-východ,Fyzioterapeut,5149
9769,Praha-východ,Fyzioterapeut,7991
9770,Praha-východ,Fyzioterapeut,8484
9771,Praha-východ,Fyzioterapeut,16439
9772,Praha-východ,Fyzioterapeut,16598
9773,Praha-východ,Fyzioterapeut,16710
9774,Praha-východ,Fyzioterapeut,17259
9775,Praha-východ,Fyzioterapeut,17594
9776,Praha-východ,Fyzioterapeut,17595
9777,Praha-východ,Fyzioterapeut,20768
9778,Praha-východ,Fyzioterapeut,20769
9779,Praha-východ,Fyzioterapeut,22049
9780,Praha-východ,Fyzioterapeut,22050
9781,Praha-východ,Fyzioterapeut,22233
9782,Praha-východ,Fyzioterapeut,22324
9783,Praha-východ,Fyzioterapeut,23103
9784,Praha-východ,Fyzioterapeut,28015
9785,Praha-východ,Fyzioterapeut,28017
9786,Praha-východ,Fyzioterapeut,30742
9787,Praha-východ,Fyzioterapeut,33154
9788,Praha-východ,Fyzioterapeut,34553
9789,Praha-východ,Fyzioterapeut,37048
9790,Praha-východ,Fyzioterapeut,38802
9791,Praha-východ,Fyzioterapeut,39078
9792,Praha-východ,Fyzioterapeut,40289
9793,Praha-východ,Fyzioterapeut,41508
9794,Praha-východ,Fyzioterapeut,41564
9795,Praha-východ,Fyzioterapeut,42637
9796,Praha-východ,Fyzioterapeut,51299
9797,Praha-východ,Fyzioterapeut,56510
9798,Praha-východ,Fyzioterapeut,56699
9799,Praha-východ,Fyzioterapeut,57347
9800,Praha-východ,Fyzioterapeut,57893
9801,Praha-východ,chirurgie,26958
9802,Praha-východ,chirurgie,30975
9803,Praha-východ,chirurgie,38790
9804,Praha-východ,chirurgie,39068
9805,Praha-východ,chirurgie,39089
9806,Praha-východ,chirurgie,39093
9807,Praha-východ,chirurgie,41554
9808,Praha-východ,chirurgie,41576
9809,Praha-východ,chirurgie,41577
9810,Praha-východ,chirurgie,43718
9811,Praha-východ,chirurgie,56696
9812,Praha-východ,kardiologie,7538
9813,Praha-východ,kardiologie,20437
9814,Praha-východ,kardiologie,20440
9815,Praha-východ,kardiologie,23535
9816,Praha-východ,kardiologie,26151
9817,Praha-východ,kardiologie,26157
9818,Praha-východ,kardiologie,28704
9819,Praha-východ,kardiologie,38789
9820,Praha-východ,kardiologie,39097
9821,Praha-východ,kardiologie,41569
9822,Praha-východ,kardiologie,48069
9823,Praha-východ,kardiologie,56655
9824,Praha-východ,Optometrista,769
9825,Praha-východ,Optometrista,1623
9826,Praha-východ,Optometrista,4968
9827,Praha-východ,Optometrista,9463
9828,Praha-východ,Optometrista,11205
9829,Praha-východ,Optometrista,17022
9830,Praha-východ,Optometrista,19388
9831,Praha-východ,Optometrista,30972
9832,Praha-východ,Optometrista,30973
9833,Praha-východ,Optometrista,31533
9834,Praha-východ,ortopedie a traumatologie pohybového ústrojí,11975
9835,Praha-východ,ortopedie a traumatologie pohybového ústrojí,26367
9836,Praha-východ,ortopedie a traumatologie pohybového ústrojí,38791
9837,Praha-východ,ortopedie a traumatologie pohybového ústrojí,39081
9838,Praha-východ,ortopedie a traumatologie pohybového ústrojí,39090
9839,Praha-východ,ortopedie a traumatologie pohybového ústrojí,41506
9840,Praha-východ,ortopedie a traumatologie pohybového ústrojí,41565
9841,Praha-východ,ortopedie a traumatologie pohybového ústrojí,41571
9842,Praha-východ,praktické lékařství pro děti a dorost,9886
9843,Praha-východ,praktické lékařství pro děti a dorost,13826
9844,Praha-východ,praktické lékařství pro děti a dorost,14781
9845,Praha-východ,praktické lékařství pro děti a dorost,16144
9846,Praha-východ,praktické lékařství pro děti a dorost,17217
9847,Praha-východ,praktické lékařství pro děti a dorost,18005
